Judul Berita,Link Berita,Link Gambar,themes,recommendation
Pengumuman! Pemerintah Buka Lowongan PPPK Guru & Nakes,https://www.cnbcindonesia.com/news/20220411160630-4-330683/pengumuman-pemerintah-buka-lowongan-pppk-guru-nakes,https://awsimages.detik.net.id/visual/2021/09/02/seleksi-kompetensi-dasar-skd-bagi-calon-pegawai-negeri-sipil-cpns-13_43.jpeg?w=152&q=90,kemenkes,"['Kesehatan', 'Kemenkes', 'CPNS']"
"Lowongan CPNS Segera Buka, Cek Gaji PNS Terkini",https://www.cnbcindonesia.com/news/20230317051239-4-422417/lowongan-cpns-segera-buka-cek-gaji-pns-terkini,https://awsimages.detik.net.id/visual/2021/10/21/skd-cpns-kemenkumham-jatim-bernuansa-squid-game-dok-kemenkumham-jatim-3_43.jpeg?w=152&q=90,kemenkes,"['Kesehatan', 'Kemenkes', 'CPNS']"
"Formasi PPPK Kemenkes 2023: Posisi, Jadwal, Syarat, dan Link Daftar",https://www.detik.com/bali/berita/d-6941309/formasi-pppk-kemenkes-2023-posisi-jadwal-syarat-dan-link-daftar,https://akcdn.detik.net.id/community/media/visual/2022/06/03/gedung-kementerian-kesehatan-kemenkes-dok-kemenkes_43.jpeg?w=250&q=,kemenkes,"['Kesehatan', 'Kemenkes', 'CPNS']"
Pensiunan RSJ Menur Surabaya Tipu Rekan Kerja yang Pingin Anaknya Jadi ASN,https://www.detik.com/jatim/hukum-dan-kriminal/d-6561014/pensiunan-rsj-menur-surabaya-tipu-rekan-kerja-yang-pingin-anaknya-jadi-asn,https://akcdn.detik.net.id/community/media/visual/2023/02/09/sidang-perkara-pns-rsj-menur-surabaya-menipu-rekan-kerjanya-ratusan-juta_43.jpeg?w=250&q=,kemenkes,"['Kesehatan', 'Kemenkes', 'CPNS']"
Terbaru! Formasi CPNS & PPPK 2024 di 7 Kementerian,https://www.cnbcindonesia.com/news/20240425060824-4-533212/terbaru-formasi-cpns-pppk-2024-di-7-kementerian,https://awsimages.detik.net.id/visual/2023/11/09/peserta-mengikuti-pelaksanaan-skdseleksi-kompetensi-casn-2023-di-kantor-badan-kepegawaian-negara-bkn-pusat-jakarta-kamis-91120_43.jpeg?w=152&q=90,kemenkes,"['Kesehatan', 'Kemenkes', 'CPNS']"
"Link dan Cara Cek Formasi CPNS Kemenhub 2023, Lengkap Syarat dan Jadwalnya",https://www.detik.com/sulsel/berita/d-6929055/link-dan-cara-cek-formasi-cpns-kemenhub-2023-lengkap-syarat-dan-jadwalnya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Pendaftaran Segera Buka, Cek Syarat CPNS di 10 Instansi Ini!",https://www.cnbcindonesia.com/news/20210628150857-4-256510/pendaftaran-segera-buka-cek-syarat-cpns-di-10-instansi-ini,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsdalam_43.png?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Cara Cek Formasi CPNS Kemenhub 2023, beserta Syarat dan Dokumennya",https://finance.detik.com/cpns/d-6925189/cara-cek-formasi-cpns-kemenhub-2023-beserta-syarat-dan-dokumennya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Kapan Pendaftaran CPNS 2024 Dibuka? Cek Info Terbarunya!,https://www.detik.com/jateng/bisnis/d-7353242/kapan-pendaftaran-cpns-2024-dibuka-cek-info-terbarunya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Daftar 39 Sekolah Kedinasan di Indonesia, Bisa Langsung CPNS",https://www.cnbcindonesia.com/lifestyle/20240226094433-33-517506/daftar-39-sekolah-kedinasan-di-indonesia-bisa-langsung-cpns,https://awsimages.detik.net.id/visual/2018/10/18/e3f8192f-082c-46db-abf2-435cde0f96fa_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Horeee! CPNS Juga Bakal Dapet THR 2024,https://finance.detik.com/berita-ekonomi-bisnis/d-7243312/horeee-cpns-juga-bakal-dapet-thr-2024,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Wajib Baca! 8 Instansi Ini Buka CPNS & PPPK 2023,https://www.cnbcindonesia.com/news/20230919083703-4-473573/wajib-baca-8-instansi-ini-buka-cpns-pppk-2023,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsluar_43.png?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Catat! Ini Syarat, Jadwal, Formasi dan Link Pendaftaran CPNS 2024",https://www.cnbcindonesia.com/tech/20240504173155-37-535759/catat-ini-syarat-jadwal-formasi-dan-link-pendaftaran-cpns-2024,https://awsimages.detik.net.id/visual/2023/08/29/lengkap-formasi-syarat-cara-daftar-cpns-pppk-2023-1_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
58.694 Penumpang Ikut Program Mudik Gratis Kemenhub,https://news.detik.com/berita/d-7246097/58-694-penumpang-ikut-program-mudik-gratis-kemenhub,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Pemkab Karawang Buka Seleksi CPNS dan PPPK, Ini Formasinya",https://www.detik.com/jabar/berita/d-7348859/pemkab-karawang-buka-seleksi-cpns-dan-pppk-ini-formasinya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"UPDATE Formasi CPNS-PPPK IKN, Kemenag, Kemenhub, Kemenkes, Kemendikbud, dan Bawaslu 2024",http://www.kompas.com/tren/read/2024/04/19/160000265/update-formasi-cpns-pppk-ikn-kemenag-kemenhub-kemenkes-kemendikbud-dan,https://asset.kompas.com/crops/QXpHBc72r0Kq6DQz0lQnIy-OF7I=/83x0:926x562/230x153/data/photo/2023/09/11/64fe8285acaaa.jpg,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Perhatian! Lowongan CPNS Sudah Buka, Cek Syarat Khususnya",https://www.cnbcindonesia.com/news/20210711101837-4-259873/perhatian-lowongan-cpns-sudah-buka-cek-syarat-khususnya,https://awsimages.detik.net.id/visual/2021/06/29/cover-topik-cpns-2021konten_43.png?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Cara Cek Link cpns.dephub.go.id Formasi PPPK,https://finance.detik.com/cpns/d-6941341/cara-cek-link-cpns-dephub-go-id-formasi-pppk,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Formasi CPNS Kemenag 2024, Terbanyak dalam Sejarah CPNS Kemenag",https://www.detik.com/sumut/berita/d-7340380/formasi-cpns-kemenag-2024-terbanyak-dalam-sejarah-cpns-kemenag,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Ingat! Syarat Khusus CPNS, Gak Boleh Tatoan-Nikah sama Bule",https://www.cnbcindonesia.com/news/20210710105935-4-259754/ingat-syarat-khusus-cpns-gak-boleh-tatoan-nikah-sama-bule,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-23_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Formasi CPNS Kemenhub 2024 Lengkap Syarat, Jadwal, dan Cara Daftarnya",https://www.detik.com/jateng/bisnis/d-7337101/formasi-cpns-kemenhub-2024-lengkap-syarat-jadwal-dan-cara-daftarnya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Keterangan Kemenhub soal Pesawat Jatuh di BSD Tangsel,https://www.detik.com/sumut/berita/d-7348169/keterangan-kemenhub-soal-pesawat-jatuh-di-bsd-tangsel,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"7 Lembaga Ini Buka Formasi Jumbo CPNS, Cek Cara Daftarnya",https://www.cnbcindonesia.com/news/20240513092412-4-537502/7-lembaga-ini-buka-formasi-jumbo-cpns-cek-cara-daftarnya,https://awsimages.detik.net.id/visual/2024/04/02/menteri-panrb-abdullah-azwar-anas-menghimbau-untuk-semua-asn-tidak-menggunakan-kendaraan-dinas-untuk-mudik_43.png?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Tinjau Sekolah Kedinasan Kemenhub, Budi Karya Sosialisasi Reformasi Tradisi",https://news.detik.com/berita/d-7357150/tinjau-sekolah-kedinasan-kemenhub-budi-karya-sosialisasi-reformasi-tradisi,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Link Pendaftaran CPNS 2024, Cek Jadwal, Formasi, dan Syaratnya!",https://www.cnbcindonesia.com/tech/20240503103419-37-535470/link-pendaftaran-cpns-2024-cek-jadwal-formasi-dan-syaratnya,https://awsimages.detik.net.id/visual/2021/09/02/seleksi-kompetensi-dasar-skd-bagi-calon-pegawai-negeri-sipil-cpns-13_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Pendaftaran CPNS 2023 Dibuka: Ini Link Formasi-Jadwal Terbaru,https://www.cnbcindonesia.com/tech/20230920072754-37-473909/pendaftaran-cpns-2023-dibuka-ini-link-formasi-jadwal-terbaru,https://awsimages.detik.net.id/visual/2023/08/29/lengkap-formasi-syarat-cara-daftar-cpns-pppk-2023-1_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Kemenhub Akomodir Usulan Unhas Teman Bus Rute Gowa-Makassar Beroperasi Lagi,https://www.detik.com/sulsel/makassar/d-7361960/kemenhub-akomodir-usulan-unhas-teman-bus-rute-gowa-makassar-beroperasi-lagi,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Formasi CPNS Kemenhub 2023: Ini Syarat dan Jadwal Pendaftarannya,https://www.detik.com/jateng/bisnis/d-6934605/formasi-cpns-kemenhub-2023-ini-syarat-dan-jadwal-pendaftarannya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Jadwal dan Lokasi SKD CPNS Kemenhub 2021,http://www.kompas.com/tren/read/2021/09/15/200600465/jadwal-dan-lokasi-skd-cpns-kemenhub-2021,https://asset.kompas.com/crops/DO0OPxpXiGihVzXVV0DAeEF-0mw=/0x4:781x525/230x153/data/photo/2021/09/15/6141e1fbf36d7.png,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Cek Yuk! 6 Instansi Ini Buka Formasi CASN 2023 Terbanyak,https://www.cnbcindonesia.com/news/20230925111019-4-475230/cek-yuk-6-instansi-ini-buka-formasi-casn-2023-terbanyak,https://awsimages.detik.net.id/visual/2021/09/02/seleksi-kompetensi-dasar-skd-bagi-calon-pegawai-negeri-sipil-cpns-9_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Lowongan CPNS 2021: Ini Instansi yang Masih Sepi Peminat,https://www.cnbcindonesia.com/news/20210715221247-4-261307/lowongan-cpns-2021-ini-instansi-yang-masih-sepi-peminat,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-26_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Format Surat Pernyataan Seleksi Sekolah Kedinasan Kemenhub 2024 dan Linknya,https://www.detik.com/jogja/kota-pelajar/d-7341597/format-surat-pernyataan-seleksi-sekolah-kedinasan-kemenhub-2024-dan-linknya,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
Kemenhub Antisipasi Lonjakan Mudik Via Jalur Laut,https://finance.detik.com/infrastruktur/d-7252612/kemenhub-antisipasi-lonjakan-mudik-via-jalur-laut,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"5 Cerita Perjuangan Jemaah Haji Indonesia Bisa Sampai ke Tanah Suci, Bikin Haru",https://www.detik.com/hikmah/haji-dan-umrah/d-7365180/5-cerita-perjuangan-jemaah-haji-indonesia-bisa-sampai-ke-tanah-suci-bikin-haru,,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Link Pendaftaran CPNS, Formasi, Syarat, dan Jadwalnya",https://www.cnbcindonesia.com/tech/20240518081848-37-539227/link-pendaftaran-cpns-formasi-syarat-dan-jadwalnya,https://awsimages.detik.net.id/visual/2023/10/10/pendaftaran-cpns-diperpanjang-ini-5-instansi-sepi-peminat_43.jpeg?w=152&q=90,kemenhub,"['Transportasi', 'Kemenhub', 'CPNS']"
"Seleksi Calon PPPK Guru Dipermudah, Gagal Bisa Ngulang Lagi!",https://www.cnbcindonesia.com/news/20210629183107-4-256882/seleksi-calon-pppk-guru-dipermudah-gagal-bisa-ngulang-lagi,https://awsimages.detik.net.id/visual/2021/03/18/kegiatan-uji-coba-belajar-mengajar-tatap-muka-dengan-menerapkan-protokol-kesehatan-di-smpn-1-bojonggede-kabupaten-bogor-jawa-b_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Kemendikbud Ristek Umumkan Hasil Akhir CPNS 2021, Segera Cek!",http://www.kompas.com/tren/read/2022/01/21/130000265/kemendikbud-ristek-umumkan-hasil-akhir-cpns-2021-segera-cek-,https://asset.kompas.com/crops/IYlAdsSx2E6tFVZRfjH8uR5kjkU=/83x45:605x393/230x153/data/photo/2021/11/04/61835a3a947f3.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
26 Kampus Negeri yang Buka Lowongan Dosen Formasi CPNS dan PPPK 2023,http://www.kompas.com/tren/read/2023/10/04/070000665/26-kampus-negeri-yang-buka-lowongan-dosen-formasi-cpns-dan-pppk-2023,https://asset.kompas.com/crops/woHMZfQDNOnrnbNgVlk1AcRSDHg=/55x0:898x562/230x153/data/photo/2023/09/11/64fe8285acaaa.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Jangan Kelewat! Daftar CASN PPPK Guru Ditutup 2 Hari Lagi,https://www.cnbcindonesia.com/news/20230927195949-4-476170/jangan-kelewat-daftar-casn-pppk-guru-ditutup-2-hari-lagi,https://awsimages.detik.net.id/visual/2023/09/18/pendaftaran-casn-2023-diundur-jadi-20-september_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Update CPNS 2019: 41.000 Orang Lamar CPNS Kemendikbud, Perebutkan 2.196 Formasi",http://www.kompas.com/tren/read/2019/11/30/083459065/update-cpns-2019-41000-orang-lamar-cpns-kemendikbud-perebutkan-2196-formasi,https://asset.kompas.com/crops/3D9cp9oQp26cqqikriXb0NtPoVo=/0x34:960x674/490x326/data/photo/2019/11/21/5dd5d94b17dca.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"CPNS Kejaksaan 2023: Cek Formasi, Syarat, Cara Daftar & Login",https://www.cnbcindonesia.com/news/20230921061239-4-474257/cpns-kejaksaan-2023-cek-formasi-syarat-cara-daftar-login,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsdalam_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Pendaftaran Calon PPPK Guru Dibuka, Ini Syaratnya!",https://www.cnbcindonesia.com/news/20210701114805-4-257377/pendaftaran-calon-pppk-guru-dibuka-ini-syaratnya,https://awsimages.detik.net.id/visual/2021/03/18/kegiatan-uji-coba-belajar-mengajar-tatap-muka-dengan-menerapkan-protokol-kesehatan-di-smpn-1-bojonggede-kabupaten-bogor-jawa-b_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Akhirnya Menteri PANRB Blak-Blakan Tentang Pensiun Massal PNS,https://www.cnbcindonesia.com/news/20230101113250-4-401832/akhirnya-menteri-panrb-blak-blakan-tentang-pensiun-massal-pns,https://awsimages.detik.net.id/visual/2020/10/26/bupati-banyuwangi-abdullah-azwar-anas-foto-rachman-haryanto_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Resmi, Ini Formasi CPNS-PPPK Kemenag, Kemendikbud Ristek, dan Kemenkes 2024",http://www.kompas.com/tren/read/2024/04/02/113000965/resmi-ini-formasi-cpns-pppk-kemenag-kemendikbud-ristek-dan-kemenkes-2024,https://asset.kompas.com/crops/QNQVYZX3LVHck_fzFemsIHctQQ0=/45x0:1392x898/230x153/data/photo/2024/02/13/65cb56dbaddcc.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"CPNS 2019 di Kemendikbud, Ada 1.891 Formasi untuk Dosen",http://www.kompas.com/tren/read/2019/11/21/072044365/cpns-2019-di-kemendikbud-ada-1891-formasi-untuk-dosen,https://asset.kompas.com/crops/gy79x9WqrhCMz_33tYexsEDERmU=/0x34:960x674/230x153/data/photo/2019/11/21/5dd5d94b17dca.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Kalau KTP Hilang, Apa Dokumen Penggantinya untuk Lengkapi Berkas CPNS 2019?",http://www.kompas.com/tren/read/2019/11/21/080120965/kalau-ktp-hilang-apa-dokumen-penggantinya-untuk-lengkapi-berkas-cpns-2019,https://asset.kompas.com/crops/35733O63uI9W5pXvlG_KCJbiOMQ=/65x0:910x563/230x153/data/photo/2019/11/21/5dd5de4dd128f.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Faktor Rekonsiliasi Data, Pengumuman CPNS Kemendikbud Diundur",http://money.kompas.com/read/2019/11/19/184100526/faktor-rekonsiliasi-data-pengumuman-cpns-kemendikbud-diundur,https://asset.kompas.com/crops/KBp5imnLuhuxLhRh5JsLitLXwuo=/0x0:1280x853/230x153/data/photo/2019/11/18/5dd238161bd09.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Cara Daftar CPNS 2023 yang Dibuka Hari Ini, Bisa Cek Gaji kalau Lolos",https://finance.detik.com/cpns/d-6940564/cara-daftar-cpns-2023-yang-dibuka-hari-ini-bisa-cek-gaji-kalau-lolos,https://akcdn.detik.net.id/community/media/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Daftar Lowongan CPNS yang Bakal Dibuka Juni 2023,https://finance.detik.com/cpns/d-6539135/daftar-lowongan-cpns-yang-bakal-dibuka-juni-2023,https://akcdn.detik.net.id/community/media/visual/2021/11/15/materi-pokok-skb-cpns-2021-apa-saja-ini-link-downloadnya_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Makin Banyak Lowongan CPNS 2023, Formasi Dibuka Apa Saja?",https://www.cnbcindonesia.com/news/20230206071518-4-411178/makin-banyak-lowongan-cpns-2023-formasi-dibuka-apa-saja,https://awsimages.detik.net.id/visual/2021/09/02/seleksi-kompetensi-dasar-skd-bagi-calon-pegawai-negeri-sipil-cpns_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Kisi-kisi Tes CPNS yang Dibuka Juni 2023,https://finance.detik.com/cpns/d-6539421/kisi-kisi-tes-cpns-yang-dibuka-juni-2023,https://akcdn.detik.net.id/community/media/visual/2021/11/23/skb-cpns-1_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Perhatian! Mas Nadiem Buka Lowongan CPNS untuk 10.447 Orang,https://www.cnbcindonesia.com/news/20210706181918-4-258769/perhatian-mas-nadiem-buka-lowongan-cpns-untuk-10447-orang,https://awsimages.detik.net.id/visual/2021/06/15/bincang-bersama-presiden-jokowi-dalam-rangka-festival-kampus-merdeka-jakarta-selasa-1562021-tangkapan-layar-setres-ri-7_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Seleksi CASN 2023 Pasti Dibuka, Cek Ini Bocorannya",https://finance.detik.com/cpns/d-6533721/seleksi-casn-2023-pasti-dibuka-cek-ini-bocorannya,https://akcdn.detik.net.id/community/media/visual/2021/11/23/skb-cpns-1_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Biar Tak Salah! Simak Bedanya Seleksi CPNS dan CPPPK,https://www.cnbcindonesia.com/news/20210630152944-4-257119/biar-tak-salah-simak-bedanya-seleksi-cpns-dan-cpppk,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsdalam_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Lowongan CPNS 2021: Ini Instansi yang Masih Sepi Peminat,https://www.cnbcindonesia.com/news/20210715221247-4-261307/lowongan-cpns-2021-ini-instansi-yang-masih-sepi-peminat,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-26_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
ASN,https://finance.detik.com/kamus/asn-d-6998077,https://akcdn.detik.net.id/community/media/visual/2023/02/03/ilustrasi-pegawai-asn_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"NIK Tak Muncul dan Pertanyaan Seputar CPNS 2021, Simak!",https://www.cnbcindonesia.com/news/20210713204357-4-260603/nik-tak-muncul-dan-pertanyaan-seputar-cpns-2021-simak,https://awsimages.detik.net.id/visual/2020/09/01/tes-cpns-di-tengah-pandemi-cnbc-indonesia-andrean-kristianto-26_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"Lulusan SMK hingga S1, Ini Jadwal Lengkap Seleksi CPNS Kemendikbud 2019",http://edukasi.kompas.com/read/2019/11/14/11314841/lulusan-smk-hingga-s1-ini-jadwal-lengkap-seleksi-cpns-kemendikbud-2019,https://asset.kompas.com/crops/Fz21sWyJ5bX3H6c1s-LDq7oZRW8=/16x0:433x278/230x153/data/photo/2019/11/14/5dccd6f6a97ea.png,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Mau Jadi CPNS & PPPK? Kementerian Ini Masih Sepi Peminat Loh,https://www.cnbcindonesia.com/news/20230927105536-4-475912/mau-jadi-cpns-pppk-kementerian-ini-masih-sepi-peminat-loh,https://awsimages.detik.net.id/visual/2018/10/26/a9958a91-ebcd-4d7a-8ddb-289eb05b92c8_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
"UPDATE Formasi CPNS-PPPK IKN, Kemenag, Kemenhub, Kemenkes, Kemendikbud, dan Bawaslu 2024",http://www.kompas.com/tren/read/2024/04/19/160000265/update-formasi-cpns-pppk-ikn-kemenag-kemenhub-kemenkes-kemendikbud-dan,https://asset.kompas.com/crops/TP3MGdB0cYIafLT-bYz-tq3WrgE=/83x0:926x562/490x326/data/photo/2023/09/11/64fe8285acaaa.jpg,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Simak! Info Penting Kemendikbud Ristek Buat CPPPK Guru,https://www.cnbcindonesia.com/news/20210727081105-4-263863/simak-info-penting-kemendikbud-ristek-buat-cpppk-guru,https://awsimages.detik.net.id/visual/2021/02/10/infografisastagaada-13-juta-lowongan-cpns-di-202iaristya-rahadian_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Siap-siap dari Sekarang! Seleksi CPNS Dibuka Juni 2023,https://finance.detik.com/cpns/d-6538606/siap-siap-dari-sekarang-seleksi-cpns-dibuka-juni-2023,https://akcdn.detik.net.id/community/media/visual/2021/11/15/kejaksaan-cpns-2021-pengumuman-peserta-jadwal-pelaksanaan-skb_43.jpeg?w=250&q=,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Duh! Tak Ada CPNS & PPPK 2023 Daftar di Instansi Ini,https://www.cnbcindonesia.com/news/20230929091023-4-476388/duh-tak-ada-cpns-pppk-2023-daftar-di-instansi-ini,https://awsimages.detik.net.id/visual/2018/10/05/5a1ebe23-eb17-439d-a08c-85718de1eb78_43.jpeg?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
Ikut Lowongan CPNS? Simak Dulu Gaji PNS & PPPK Nih...,https://www.cnbcindonesia.com/news/20210323134137-4-232211/ikut-lowongan-cpns-simak-dulu-gaji-pns-pppk-nih,https://awsimages.detik.net.id/visual/2021/03/08/cover-topik-test-cpnsdalam_43.png?w=152&q=90,kemendikbud,"['Pendidikan', 'Kemendikbud', 'CPNS']"
